Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,0.80 [0.78-0.83],3.205e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.78-0.83],3.565e-29,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,0.80 [0.77-0.83],3.487e-25,***,Degree of Unsaturation
PUFA%,0.80 [0.77-0.83],4.809e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.80 [0.77-0.83],8.044e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.80 [0.77-0.82],7.229e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.79 [0.77-0.82],1.928e-33,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.79 [0.77-0.82],1.254e-35,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.78 [0.75-0.82],1.223e-29,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.77 [0.75-0.80],1.240e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.77 [0.74-0.80],4.437e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
