Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE,0.87 [0.85-0.88],1.883e-41,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.87 [0.85-0.88],1.492e-66,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.86 [0.85-0.87],3.250e-105,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.86 [0.85-0.87],3.166e-108,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.86 [0.85-0.87],2.244e-110,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.85-0.87],3.652e-125,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.85 [0.84-0.86],9.459e-130,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.85 [0.84-0.86],1.989e-143,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.84 [0.83-0.85],6.147e-136,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.84 [0.83-0.85],5.843e-126,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.84 [0.83-0.85],2.020e-139,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.84 [0.83-0.85],1.001e-164,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.83 [0.82-0.84],3.708e-175,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.83 [0.82-0.84],3.092e-196,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.82 [0.80-0.83],5.470e-219,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.81 [0.80-0.82],2.038e-232,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
