Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.78 [0.76-0.80],1.738e-97,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.78 [0.75-0.81],5.252e-31,***,Concentration of Very Large HDL Particles
L-HDL-PL,0.78 [0.75-0.80],4.059e-37,***,Phospholipids in Large HDL
XL-HDL-C,0.77 [0.74-0.80],1.351e-33,***,Cholesterol in Very Large HDL
HDL-FC,0.77 [0.74-0.79],8.884e-48,***,Free Cholesterol in HDL
HDL-CE,0.76 [0.74-0.79],1.945e-57,***,Cholesteryl Esters in HDL
HDL-C,0.76 [0.74-0.78],1.817e-57,***,HDL Cholesterol
L-HDL-L,0.76 [0.73-0.79],5.499e-45,***,Total-Lipids in Large HDL
XL-HDL-CE,0.76 [0.73-0.79],3.751e-37,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.74 [0.71-0.77],1.878e-43,***,Free Cholesterol in Large HDL
L-HDL-C,0.73 [0.71-0.76],4.204e-50,***,Cholesterol in Large HDL
L-HDL-CE,0.73 [0.70-0.76],1.665e-50,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.72 [0.70-0.76],1.693e-47,***,Concentration of Large HDL Particles
