Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,0.85 [0.83-0.88],1.271e-24,***,Phospholipids in Medium HDL
M-VLDL-PL%,0.85 [0.83-0.87],2.084e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.85 [0.83-0.87],3.813e-29,***,Concentration of Medium VLDL Particles
S-HDL-L,0.85 [0.83-0.87],1.044e-32,***,Total-Lipids in Small HDL
M-VLDL-PL,0.85 [0.83-0.87],4.201e-32,***,Phospholipids in Medium VLDL
XL-HDL-L,0.84 [0.82-0.87],1.009e-15,***,Total-Lipids in Very Large HDL
L-LDL-FC%,0.84 [0.82-0.86],4.451e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.84 [0.82-0.87],8.635e-31,***,Docosahexaenoic Acid
M-HDL-L,0.84 [0.82-0.87],3.613e-30,***,Total-Lipids in Medium HDL
VLDL-CE,0.84 [0.82-0.86],9.023e-36,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.84 [0.82-0.86],3.705e-34,***,Free Cholesterol in Small VLDL
LA,0.84 [0.82-0.86],4.839e-43,***,Linoleic Acid
S-LDL-P,0.84 [0.82-0.86],1.618e-37,***,Concentration of Small LDL Particles
M-VLDL-FC,0.83 [0.81-0.86],2.241e-38,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.83 [0.81-0.85],2.313e-41,***,Phospholipids in Small LDL
S-HDL-FC,0.83 [0.81-0.85],1.258e-39,***,Free Cholesterol in Small HDL
L-HDL-PL,0.83 [0.81-0.86],6.985e-21,***,Phospholipids in Large HDL
M-HDL-CE,0.83 [0.81-0.85],1.911e-33,***,Cholesteryl Esters in Medium HDL
S-HDL-CE,0.83 [0.81-0.85],1.684e-42,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.83 [0.81-0.85],2.771e-42,***,Concentration of Medium LDL Particles
S-LDL-L,0.83 [0.81-0.85],1.325e-46,***,Total-Lipids in Small LDL
Omega-6,0.83 [0.81-0.85],8.452e-49,***,Omega-6 Fatty Acids
S-HDL-C,0.83 [0.80-0.85],2.902e-45,***,Cholesterol in Small HDL
S-HDL-P,0.82 [0.80-0.85],4.612e-44,***,Concentration of Small HDL Particles
M-HDL-C,0.82 [0.80-0.85],1.105e-35,***,Cholesterol in Medium HDL
M-HDL-P,0.82 [0.80-0.85],2.079e-33,***,Concentration of Medium HDL Particles
L-LDL-P,0.82 [0.80-0.84],2.001e-44,***,Concentration of Large LDL Particles
HDL-PL,0.82 [0.80-0.85],1.205e-35,***,Phospholipids in HDL
LDL-P,0.82 [0.80-0.84],1.865e-45,***,Concentration of LDL Particles
ApoB,0.82 [0.80-0.84],4.538e-50,***,Apolipoprotein B
S-LDL-CE,0.82 [0.80-0.84],1.016e-47,***,Cholesteryl Esters in Small LDL
S-VLDL-FC%,0.82 [0.80-0.84],1.474e-58,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.82 [0.80-0.84],1.572e-49,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.82 [0.80-0.84],1.828e-51,***,Total-Lipids in Medium LDL
L-HDL-L,0.82 [0.79-0.85],5.967e-26,***,Total-Lipids in Large HDL
M-LDL-PL,0.82 [0.80-0.84],1.380e-49,***,Phospholipids in Medium LDL
PUFA,0.82 [0.80-0.84],4.839e-53,***,Polyunsaturated Fatty Acids
XL-HDL-C,0.82 [0.79-0.85],1.031e-23,***,Cholesterol in Very Large HDL
XS-VLDL-C,0.82 [0.79-0.84],8.564e-47,***,Cholesterol in Very Small VLDL
S-LDL-C,0.82 [0.80-0.84],5.679e-53,***,Cholesterol in Small LDL
M-LDL-C%,0.82 [0.80-0.83],2.531e-76,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.82 [0.80-0.83],1.635e-56,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C,0.81 [0.79-0.83],1.038e-55,***,Cholesterol in Medium LDL
XS-VLDL-C%,0.81 [0.80-0.83],1.095e-73,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.81 [0.78-0.84],2.405e-23,***,Concentration of Very Large HDL Particles
S-LDL-C%,0.81 [0.80-0.83],1.736e-71,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.81 [0.79-0.83],8.061e-53,***,Cholesterol in Medium VLDL
S-LDL-FC,0.81 [0.79-0.83],9.366e-55,***,Free Cholesterol in Small LDL
Total-L,0.81 [0.79-0.83],9.328e-65,***,Total-Lipids in Lipoprotein Particles
L-LDL-C%,0.81 [0.79-0.83],4.084e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
ApoA1,0.81 [0.79-0.83],4.281e-45,***,Apolipoprotein A1
LDL-L,0.81 [0.79-0.83],3.506e-66,***,Total-Lipids in LDL
XS-VLDL-CE%,0.81 [0.79-0.82],2.807e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,0.81 [0.78-0.83],6.364e-40,***,Free Cholesterol in Medium HDL
Remnant-C,0.81 [0.79-0.83],3.002e-65,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,0.81 [0.79-0.83],1.129e-58,***,Phosphoglycerides
HDL-L,0.81 [0.78-0.83],3.481e-44,***,Total-Lipids in HDL
LDL-CE,0.81 [0.79-0.83],1.581e-65,***,Cholesteryl Esters in LDL
L-HDL-CE,0.81 [0.78-0.84],3.182e-27,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.81 [0.78-0.84],7.913e-26,***,Cholesteryl Esters in Very Large HDL
IDL-C%,0.80 [0.79-0.82],2.019e-90,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.80 [0.78-0.83],2.761e-28,***,Cholesterol in Large HDL
M-VLDL-CE,0.80 [0.78-0.82],6.501e-58,***,Cholesteryl Esters in Medium VLDL
Non-HDL-C,0.80 [0.79-0.82],1.156e-71,***,Total-Cholesterol Minus HDL-C
LDL-C,0.80 [0.78-0.82],1.031e-70,***,LDL Cholesterol
LDL-PL,0.80 [0.78-0.82],9.370e-66,***,Phospholipids in LDL
XS-VLDL-CE,0.80 [0.78-0.82],3.010e-55,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.80 [0.78-0.82],8.261e-63,***,Free Cholesterol in Medium LDL
