Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.83 [0.82-0.85],8.088e-124,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.83 [0.82-0.85],2.443e-78,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.83 [0.82-0.84],9.443e-144,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.82 [0.81-0.84],1.431e-57,***,Cholesterol in Large HDL
XL-HDL-C,0.82 [0.80-0.84],4.448e-55,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.82 [0.80-0.84],1.634e-53,***,Cholesteryl Esters in Very Large HDL
S-VLDL-FC%,0.82 [0.81-0.83],2.629e-139,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.82 [0.81-0.83],1.671e-127,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.82 [0.81-0.83],3.221e-161,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE,0.82 [0.80-0.84],2.309e-61,***,Cholesteryl Esters in Large HDL
LA%,0.82 [0.81-0.83],2.824e-146,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.81 [0.80-0.82],6.932e-199,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.80 [0.79-0.81],1.127e-199,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.78 [0.77-0.79],9.787e-248,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.78 [0.77-0.79],4.246e-265,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
