Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,0.88 [0.87-0.90],2.272e-65,***,Concentration of Large LDL Particles
ApoB,0.88 [0.87-0.89],1.604e-70,***,Apolipoprotein B
M-LDL-PL,0.88 [0.87-0.89],2.536e-68,***,Phospholipids in Medium LDL
M-LDL-L,0.88 [0.87-0.89],6.115e-70,***,Total-Lipids in Medium LDL
LA,0.88 [0.87-0.89],3.621e-70,***,Linoleic Acid
M-HDL-FC,0.88 [0.87-0.89],3.470e-53,***,Free Cholesterol in Medium HDL
M-VLDL-CE%,0.88 [0.87-0.89],1.620e-91,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.88 [0.87-0.89],1.038e-84,***,Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.88 [0.87-0.89],9.219e-59,***,Apolipoprotein A1
M-VLDL-PL%,0.88 [0.87-0.89],2.925e-82,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.88 [0.86-0.89],6.046e-48,***,Total-Lipids in Large HDL
Omega-6,0.88 [0.87-0.89],9.570e-73,***,Omega-6 Fatty Acids
Phosphoglyc,0.88 [0.87-0.89],5.494e-68,***,Phosphoglycerides
DHA,0.88 [0.86-0.89],3.500e-64,***,Docosahexaenoic Acid
XL-HDL-C,0.88 [0.86-0.89],3.438e-49,***,Cholesterol in Very Large HDL
S-VLDL-C%,0.88 [0.87-0.89],5.706e-84,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.88 [0.86-0.89],5.727e-77,***,Cholesterol in Small LDL
M-LDL-C,0.88 [0.86-0.89],8.208e-79,***,Cholesterol in Medium LDL
Total-L,0.87 [0.86-0.89],1.442e-80,***,Total-Lipids in Lipoprotein Particles
L-HDL-FC,0.87 [0.86-0.89],2.845e-48,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.86-0.89],1.025e-47,***,Concentration of Large HDL Particles
HDL-L,0.87 [0.86-0.89],3.939e-61,***,Total-Lipids in HDL
M-VLDL-FC%,0.87 [0.86-0.88],6.770e-89,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.86-0.88],2.141e-95,***,Cholesterol to Total-Lipids in Medium VLDL percentage
