Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,0.81 [0.79-0.83],2.454e-52,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.80 [0.78-0.82],8.142e-57,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.80 [0.78-0.82],7.950e-61,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.80 [0.78-0.82],4.453e-59,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.80 [0.78-0.82],1.012e-54,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.80 [0.78-0.82],2.249e-58,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.80 [0.78-0.82],1.266e-67,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.80 [0.77-0.82],1.977e-54,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.78 [0.76-0.81],1.862e-67,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.78 [0.76-0.80],2.817e-58,***,Degree of Unsaturation
LA%,0.78 [0.76-0.80],1.108e-66,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.77 [0.75-0.80],2.444e-61,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.77 [0.75-0.79],3.181e-88,***,Cholesterol to Total-Lipids in Large LDL percentage
