Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-C%,0.91 [0.90-0.92],1.002e-32,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.91 [0.90-0.92],2.336e-36,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-L,0.90 [0.89-0.92],8.255e-26,***,Total-Lipids in Very Large HDL
M-HDL-C%,0.90 [0.89-0.92],4.784e-38,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,0.90 [0.89-0.92],5.344e-27,***,Concentration of Very Large HDL Particles
S-LDL-FC,0.90 [0.89-0.91],2.443e-42,***,Free Cholesterol in Small LDL
LDL-FC,0.90 [0.89-0.91],1.528e-43,***,Free Cholesterol in LDL
S-VLDL-CE%,0.90 [0.89-0.91],9.661e-48,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE,0.90 [0.88-0.91],6.204e-45,***,Cholesteryl Esters in IDL
L-LDL-FC,0.90 [0.88-0.91],3.209e-46,***,Free Cholesterol in Large LDL
IDL-C,0.90 [0.88-0.91],6.869e-47,***,Cholesterol in IDL
S-LDL-C%,0.89 [0.88-0.91],2.492e-52,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.89 [0.88-0.91],3.925e-48,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.89 [0.88-0.91],3.530e-57,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC,0.89 [0.88-0.91],2.184e-48,***,Free Cholesterol in IDL
IDL-FC%,0.89 [0.88-0.91],4.726e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-CE%,0.89 [0.88-0.91],1.804e-46,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Unsaturation,0.89 [0.88-0.90],4.401e-46,***,Degree of Unsaturation
S-HDL-C%,0.89 [0.88-0.90],1.650e-53,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.89 [0.88-0.90],6.630e-62,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.89 [0.87-0.90],1.229e-40,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.89 [0.88-0.90],3.911e-58,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.89 [0.87-0.90],1.299e-36,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-FC%,0.89 [0.87-0.90],5.038e-48,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.88 [0.87-0.90],4.608e-39,***,Cholesterol in Very Large HDL
M-VLDL-CE%,0.88 [0.87-0.89],6.817e-76,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.88 [0.87-0.90],1.488e-52,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.88 [0.87-0.89],1.486e-69,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-CE%,0.88 [0.87-0.89],3.611e-71,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.88 [0.87-0.89],3.230e-54,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-C%,0.88 [0.87-0.89],5.348e-70,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.88 [0.87-0.89],3.790e-70,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.87-0.89],8.639e-70,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.88 [0.87-0.89],4.323e-80,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.88 [0.86-0.89],3.321e-75,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.88 [0.86-0.89],6.189e-78,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.86-0.88],1.996e-83,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.87 [0.86-0.88],1.081e-79,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.86 [0.85-0.88],1.131e-98,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.86 [0.85-0.88],2.486e-89,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.85-0.87],1.822e-85,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.86 [0.85-0.87],2.035e-86,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.85 [0.84-0.86],4.103e-112,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.85 [0.84-0.86],2.042e-110,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.84-0.86],3.074e-111,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.85 [0.83-0.86],6.003e-94,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.85 [0.83-0.86],4.503e-112,***,Linoleic Acid to Total-Fatty Acids percentage
