Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,0.41 [0.38-0.44],6.011e-92,***,Phospholipids in Medium LDL
Total-C,0.41 [0.38-0.44],1.314e-136,***,Total-Cholesterol
S-LDL-L,0.41 [0.37-0.44],2.399e-94,***,Total-Lipids in Small LDL
Total-CE,0.40 [0.38-0.43],1.614e-134,***,Total-Esterified Cholesterol
S-VLDL-C,0.40 [0.37-0.44],3.669e-80,***,Cholesterol in Small VLDL
L-LDL-C,0.40 [0.37-0.43],1.388e-118,***,Cholesterol in Large LDL
L-LDL-CE,0.40 [0.37-0.43],3.180e-113,***,Cholesteryl Esters in Large LDL
M-VLDL-PL,0.39 [0.36-0.43],3.033e-87,***,Phospholipids in Medium VLDL
M-VLDL-P,0.39 [0.36-0.43],1.420e-80,***,Concentration of Medium VLDL Particles
M-LDL-FC,0.39 [0.36-0.43],7.356e-99,***,Free Cholesterol in Medium LDL
LDL-PL,0.39 [0.36-0.42],1.182e-111,***,Phospholipids in LDL
XS-VLDL-P,0.38 [0.35-0.42],2.144e-79,***,Concentration of Very Small VLDL Particles
S-LDL-C,0.38 [0.35-0.42],8.026e-102,***,Cholesterol in Small LDL
ApoB,0.38 [0.35-0.41],1.382e-111,***,Apolipoprotein B
LDL-FC,0.38 [0.35-0.41],6.157e-114,***,Free Cholesterol in LDL
S-LDL-CE,0.38 [0.35-0.41],3.536e-100,***,Cholesteryl Esters in Small LDL
XS-VLDL-FC,0.38 [0.34-0.41],2.714e-83,***,Free Cholesterol in Very Small VLDL
Remnant-C,0.38 [0.35-0.40],1.284e-133,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,0.37 [0.34-0.41],5.421e-90,***,Free Cholesterol in Small VLDL
Total-FC,0.37 [0.35-0.40],9.933e-133,***,Total-Free Cholesterol
S-LDL-P,0.37 [0.34-0.41],2.628e-93,***,Concentration of Small LDL Particles
VLDL-CE,0.37 [0.34-0.41],2.928e-104,***,Cholesteryl Esters in VLDL
M-LDL-P,0.37 [0.34-0.41],5.471e-93,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.36 [0.33-0.40],7.975e-96,***,Free Cholesterol in Medium VLDL
L-LDL-PL,0.36 [0.33-0.39],2.692e-120,***,Phospholipids in Large LDL
IDL-L,0.36 [0.33-0.39],2.218e-137,***,Total-Lipids in IDL
LDL-P,0.35 [0.32-0.39],1.160e-100,***,Concentration of LDL Particles
L-LDL-P,0.35 [0.32-0.39],4.116e-97,***,Concentration of Large LDL Particles
L-LDL-FC,0.35 [0.32-0.38],1.317e-120,***,Free Cholesterol in Large LDL
IDL-C,0.35 [0.32-0.37],3.885e-139,***,Cholesterol in IDL
IDL-CE,0.34 [0.31-0.37],1.739e-139,***,Cholesteryl Esters in IDL
M-VLDL-C,0.33 [0.30-0.37],1.137e-114,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.33 [0.30-0.37],9.307e-109,***,Cholesterol in Very Small VLDL
M-VLDL-CE,0.33 [0.30-0.36],6.576e-116,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.32 [0.30-0.36],2.048e-124,***,Free Cholesterol in IDL
IDL-PL,0.32 [0.29-0.35],1.604e-127,***,Phospholipids in IDL
XS-VLDL-CE,0.31 [0.28-0.35],2.159e-115,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.30 [0.27-0.33],2.572e-119,***,Concentration of IDL Particles
