Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA,0.61 [0.58-0.65],1.540e-59,***,Polyunsaturated Fatty Acids
Phosphoglyc,0.61 [0.58-0.65],5.319e-58,***,Phosphoglycerides
L-LDL-FC%,0.61 [0.58-0.64],1.888e-100,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-C,0.61 [0.57-0.64],9.198e-59,***,VLDL Cholesterol
M-VLDL-P,0.61 [0.57-0.65],3.760e-49,***,Concentration of Medium VLDL Particles
M-VLDL-C%,0.60 [0.58-0.63],3.888e-126,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.60 [0.57-0.64],2.331e-75,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.60 [0.57-0.64],4.940e-53,***,Cholesterol in Small VLDL
M-LDL-C%,0.60 [0.58-0.63],5.609e-119,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.60 [0.57-0.64],2.037e-64,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL,0.60 [0.56-0.63],6.512e-57,***,Phospholipids in Medium VLDL
L-LDL-C%,0.59 [0.56-0.62],1.520e-111,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.59 [0.56-0.61],6.107e-128,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-L,0.59 [0.55-0.62],2.344e-60,***,Total-Lipids in Very Small VLDL
PC,0.59 [0.55-0.62],6.923e-68,***,Phosphatidylcholines
XL-VLDL-CE%,0.58 [0.55-0.62],2.847e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6,0.58 [0.55-0.62],3.750e-74,***,Omega-6 Fatty Acids
HDL-CE,0.58 [0.54-0.63],5.090e-45,***,Cholesteryl Esters in HDL
S-LDL-PL,0.58 [0.55-0.62],1.067e-66,***,Phospholipids in Small LDL
Total-L,0.58 [0.55-0.61],1.759e-85,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,0.58 [0.56-0.61],6.463e-126,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,0.58 [0.55-0.61],1.828e-126,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-L,0.58 [0.55-0.61],2.932e-73,***,Total-Lipids in Medium LDL
LA,0.58 [0.55-0.61],4.600e-81,***,Linoleic Acid
Total-P,0.58 [0.54-0.62],6.114e-58,***,Total-Concentration of Lipoprotein Particles
S-VLDL-C%,0.58 [0.55-0.60],1.365e-109,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.58 [0.54-0.61],1.284e-69,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.57 [0.55-0.60],2.012e-119,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.57 [0.54-0.61],3.366e-60,***,Concentration of Very Small VLDL Particles
S-LDL-L,0.57 [0.54-0.61],2.259e-72,***,Total-Lipids in Small LDL
M-LDL-PL,0.57 [0.54-0.61],6.260e-70,***,Phospholipids in Medium LDL
HDL-C,0.57 [0.53-0.61],5.329e-49,***,HDL Cholesterol
Cholines,0.57 [0.54-0.60],6.747e-79,***,Total-Cholines
