Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.89 [0.87-0.91],3.671e-17,***,Degree of Unsaturation
XS-VLDL-C%,0.89 [0.87-0.91],1.241e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.89 [0.87-0.91],7.332e-24,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.89 [0.87-0.91],2.029e-21,***,Total-Cholesterol
XS-VLDL-CE%,0.89 [0.87-0.91],2.458e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.89 [0.87-0.91],7.584e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.89 [0.87-0.90],4.424e-23,***,Total-Esterified Cholesterol
HDL-P,0.88 [0.86-0.91],5.357e-20,***,Concentration of HDL Particles
L-LDL-C%,0.88 [0.86-0.90],8.465e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.88 [0.86-0.90],8.829e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.88 [0.86-0.90],1.784e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.88 [0.86-0.90],1.780e-19,***,HDL Cholesterol
HDL-CE,0.88 [0.86-0.90],4.837e-20,***,Cholesteryl Esters in HDL
Total-P,0.88 [0.86-0.90],6.973e-23,***,Total-Concentration of Lipoprotein Particles
IDL-C%,0.88 [0.86-0.90],3.248e-30,***,Cholesterol to Total-Lipids in IDL percentage
