Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,0.83 [0.80-0.87],8.047e-16,***,Triglycerides in Large VLDL
Ile,0.83 [0.80-0.86],2.802e-16,***,Isoleucine
XL-VLDL-P,0.83 [0.80-0.86],4.587e-16,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,0.83 [0.80-0.86],7.384e-17,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,0.83 [0.80-0.85],3.591e-26,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,0.82 [0.79-0.85],1.845e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-P,0.82 [0.79-0.85],1.105e-17,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,0.82 [0.79-0.85],3.063e-18,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,0.82 [0.79-0.85],3.889e-25,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,0.82 [0.79-0.85],1.350e-20,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,0.81 [0.78-0.84],5.275e-21,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
IDL-TG%,0.81 [0.78-0.84],3.167e-24,***,Triglycerides to Total-Lipids in IDL percentage
Val,0.81 [0.78-0.84],3.736e-22,***,Valine
XL-VLDL-TG,0.81 [0.78-0.84],5.732e-22,***,Triglycerides in Very Large VLDL
M-HDL-TG%,0.80 [0.78-0.83],6.904e-27,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG,0.80 [0.77-0.83],8.964e-23,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.78 [0.76-0.82],4.105e-30,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.78 [0.75-0.81],2.680e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,0.77 [0.74-0.80],2.732e-41,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,0.77 [0.74-0.80],1.867e-40,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.76 [0.73-0.79],1.633e-38,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,0.75 [0.73-0.78],9.261e-52,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG%,0.75 [0.72-0.78],2.411e-43,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.75 [0.72-0.78],3.344e-42,***,Leucine
L-HDL-TG%,0.74 [0.72-0.77],1.688e-48,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-size,0.73 [0.71-0.76],7.968e-56,***,Average Diameter for VLDL Particles
M-HDL-PL%,0.72 [0.70-0.75],3.002e-54,***,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,0.70 [0.67-0.73],1.250e-68,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-FC%,0.60 [0.57-0.62],7.648e-135,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.54 [0.52-0.56],1.015e-200,***,Creatinine
