Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,0.56 [0.53-0.58],2.904e-175,***,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.55 [0.53-0.57],7.628e-226,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,0.55 [0.53-0.57],3.554e-188,***,Clinical LDL Cholesterol
L-LDL-PL,0.55 [0.52-0.57],8.006e-166,***,Phospholipids in Large LDL
Remnant-C,0.54 [0.52-0.56],2.569e-183,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,0.54 [0.52-0.57],1.298e-135,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.54 [0.52-0.56],3.005e-242,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.54 [0.51-0.57],4.725e-111,***,Cholesteryl Esters in Very Large HDL
LDL-FC,0.54 [0.51-0.56],9.925e-177,***,Free Cholesterol in LDL
M-VLDL-C,0.53 [0.51-0.56],4.701e-166,***,Cholesterol in Medium VLDL
M-VLDL-FC%,0.53 [0.51-0.55],1.362e-235,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-CE,0.53 [0.51-0.56],9.915e-192,***,Total-Esterified Cholesterol
Total-C,0.53 [0.51-0.56],1.117e-194,***,Total-Cholesterol
XL-HDL-P,0.53 [0.50-0.56],4.522e-112,***,Concentration of Very Large HDL Particles
Total-FC,0.53 [0.51-0.55],3.302e-185,***,Total-Free Cholesterol
XL-HDL-C,0.53 [0.50-0.56],2.887e-120,***,Cholesterol in Very Large HDL
S-VLDL-FC%,0.52 [0.50-0.54],1.610e-236,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.52 [0.50-0.54],2.737e-181,***,Cholesterol in Very Small VLDL
S-VLDL-PL%,0.52 [0.50-0.54],7.706e-216,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.51 [0.49-0.54],1.276e-191,***,Free Cholesterol in Large LDL
IDL-P,0.51 [0.49-0.53],8.799e-188,***,Concentration of IDL Particles
XS-VLDL-CE%,0.51 [0.49-0.53],2.501e-283,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.50 [0.49-0.52],3.147e-284,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.50 [0.48-0.52],8.773e-226,***,Total-Lipids in IDL
M-VLDL-CE,0.50 [0.48-0.52],1.984e-199,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.50 [0.48-0.52],4.998e-206,***,Phospholipids in IDL
XS-VLDL-CE,0.50 [0.48-0.52],1.375e-203,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.49 [0.47-0.51],1.204e-235,***,Cholesteryl Esters in IDL
IDL-C,0.49 [0.47-0.51],2.432e-242,***,Cholesterol in IDL
IDL-FC,0.48 [0.46-0.50],3.899e-229,***,Free Cholesterol in IDL
